FPR,TPR
0.007575035731300624,0.1430463576158944
0.007575035731300624,0.143377483443709
0.007598856598380186,0.143377483443709
0.007598856598380186,0.14370860927152357
0.007598856598380186,0.14403973509933815
0.007622677465459748,0.14403973509933815
0.007622677465459748,0.14437086092715273
0.007646498332539309,0.14437086092715273
0.007646498332539309,0.14470198675496732
0.007646498332539309,0.1450331125827819
0.007670319199618871,0.1450331125827819
0.007670319199618871,0.14536423841059648
0.007694140066698433,0.14536423841059648
0.0077179609337779944,0.14536423841059648
0.0077179609337779944,0.14569536423841106
0.0077179609337779944,0.14602649006622564
0.007741781800857556,0.14602649006622564
0.007741781800857556,0.14635761589404023
0.007765602667937118,0.14635761589404023
0.007765602667937118,0.1466887417218548
0.00778942353501668,0.1466887417218548
0.00778942353501668,0.1470198675496694
0.00781324440209624,0.1470198675496694
0.007837065269175802,0.1470198675496694
0.007860886136255364,0.1470198675496694
0.007884707003334926,0.1470198675496694
0.007884707003334926,0.14735099337748397
0.007908527870414487,0.14735099337748397
0.007908527870414487,0.14768211920529856
0.007932348737494049,0.14768211920529856
0.007932348737494049,0.14801324503311314
0.00795616960457361,0.14801324503311314
0.007979990471653172,0.14801324503311314
0.008003811338732734,0.14801324503311314
0.008027632205812296,0.14801324503311314
0.008051453072891858,0.14801324503311314
0.008051453072891858,0.14834437086092772
0.008051453072891858,0.1486754966887423
0.008051453072891858,0.14900662251655689
0.00807527393997142,0.14900662251655689
0.00807527393997142,0.14933774834437147
0.008099094807050981,0.14933774834437147
0.008122915674130543,0.14933774834437147
0.008122915674130543,0.14966887417218605
0.008146736541210104,0.14966887417218605
0.008170557408289666,0.14966887417218605
0.008194378275369228,0.14966887417218605
0.00821819914244879,0.14966887417218605
0.008242020009528351,0.14966887417218605
0.008265840876607913,0.14966887417218605
0.008265840876607913,0.15000000000000063
0.008265840876607913,0.15033112582781522
0.008265840876607913,0.1506622516556298
0.008265840876607913,0.15099337748344438
0.008265840876607913,0.15132450331125896
0.008265840876607913,0.15165562913907354
0.008265840876607913,0.15198675496688813
0.008265840876607913,0.1523178807947027
0.008265840876607913,0.1526490066225173
0.008289661743687475,0.1526490066225173
0.008313482610767036,0.1526490066225173
0.008313482610767036,0.15298013245033187
0.008313482610767036,0.15331125827814646
0.008337303477846598,0.15331125827814646
0.008337303477846598,0.15364238410596104
0.00836112434492616,0.15364238410596104
0.008384945212005722,0.15364238410596104
0.008384945212005722,0.15397350993377562
0.008408766079085283,0.15397350993377562
0.008432586946164845,0.15397350993377562
0.008456407813244407,0.15397350993377562
0.008480228680323968,0.15397350993377562
0.008480228680323968,0.1543046357615902
0.00850404954740353,0.1543046357615902
0.008527870414483092,0.1543046357615902
0.008551691281562654,0.1543046357615902
0.008575512148642215,0.1543046357615902
0.008575512148642215,0.15463576158940479
0.008599333015721777,0.15463576158940479
0.008623153882801339,0.15463576158940479
0.0086469747498809,0.15463576158940479
0.0086469747498809,0.15496688741721937
0.0086469747498809,0.15529801324503395
0.008670795616960462,0.15529801324503395
0.008694616484040024,0.15529801324503395
0.008694616484040024,0.15562913907284853
0.008694616484040024,0.15596026490066311
0.008694616484040024,0.1562913907284777
0.008694616484040024,0.15662251655629228
0.008694616484040024,0.15695364238410686
0.008694616484040024,0.15728476821192144
0.008718437351119586,0.15728476821192144
0.008742258218199147,0.15728476821192144
0.008742258218199147,0.15761589403973603
0.008742258218199147,0.1579470198675506
0.008766079085278709,0.1579470198675506
0.008766079085278709,0.1582781456953652
0.00878989995235827,0.1582781456953652
0.008813720819437832,0.1582781456953652
0.008813720819437832,0.15860927152317977
0.008837541686517394,0.15860927152317977
0.008837541686517394,0.15894039735099436
0.008837541686517394,0.15927152317880894
0.008861362553596956,0.15927152317880894
0.008861362553596956,0.15960264900662352
0.008885183420676518,0.15960264900662352
0.00890900428775608,0.15960264900662352
0.008932825154835641,0.15960264900662352
0.008956646021915203,0.15960264900662352
0.008980466888994764,0.15960264900662352
0.008980466888994764,0.1599337748344381
0.009004287756074326,0.1599337748344381
0.009028108623153888,0.1599337748344381
0.009028108623153888,0.16026490066225269
0.00905192949023345,0.16026490066225269
0.009075750357313011,0.16026490066225269
0.009099571224392573,0.16026490066225269
0.009123392091472135,0.16026490066225269
0.009123392091472135,0.16059602649006727
0.009123392091472135,0.16092715231788185
0.009123392091472135,0.16125827814569643
0.009147212958551696,0.16125827814569643
0.009171033825631258,0.16125827814569643
0.009171033825631258,0.16158940397351101
0.009171033825631258,0.1619205298013256
0.00919485469271082,0.1619205298013256
0.009218675559790382,0.1619205298013256
0.009242496426869943,0.1619205298013256
0.009242496426869943,0.16225165562914018
0.009242496426869943,0.16258278145695476
0.009242496426869943,0.16291390728476934
0.009242496426869943,0.16324503311258393
0.009242496426869943,0.1635761589403985
0.009266317293949505,0.1635761589403985
0.009290138161029067,0.1635761589403985
0.009313959028108628,0.1635761589403985
0.00933777989518819,0.1635761589403985
0.00933777989518819,0.1639072847682131
0.009361600762267752,0.1639072847682131
0.009385421629347314,0.1639072847682131
0.009385421629347314,0.16423841059602767
0.009409242496426875,0.16423841059602767
0.009409242496426875,0.16456953642384226
0.009409242496426875,0.16490066225165684
0.009433063363506437,0.16490066225165684
0.009456884230585999,0.16490066225165684
0.009456884230585999,0.16523178807947142
0.00948070509766556,0.16523178807947142
0.009504525964745122,0.16523178807947142
0.009504525964745122,0.165562913907286
0.009504525964745122,0.16589403973510058
0.009528346831824684,0.16589403973510058
0.009528346831824684,0.16622516556291517
0.009528346831824684,0.16655629139072975
0.009528346831824684,0.16688741721854433
0.009528346831824684,0.16721854304635891
0.009552167698904246,0.16721854304635891
0.009552167698904246,0.1675496688741735
0.009575988565983807,0.1675496688741735
0.009575988565983807,0.16788079470198808
0.009599809433063369,0.16788079470198808
0.00962363030014293,0.16788079470198808
0.00962363030014293,0.16821192052980266
0.009647451167222492,0.16821192052980266
0.009671272034302054,0.16821192052980266
0.009695092901381616,0.16821192052980266
0.009718913768461178,0.16821192052980266
0.009718913768461178,0.16854304635761724
0.009718913768461178,0.16887417218543183
0.009718913768461178,0.1692052980132464
0.00974273463554074,0.1692052980132464
0.009766555502620301,0.1692052980132464
0.009766555502620301,0.169536423841061
0.009790376369699863,0.169536423841061
0.009814197236779424,0.169536423841061
0.009838018103858986,0.169536423841061
0.009838018103858986,0.16986754966887557
0.009861838970938548,0.16986754966887557
0.00988565983801811,0.16986754966887557
0.00988565983801811,0.17019867549669015
0.00988565983801811,0.17052980132450474
0.00988565983801811,0.17086092715231932
0.00988565983801811,0.1711920529801339
0.009909480705097671,0.1711920529801339
0.009933301572177233,0.1711920529801339
0.009933301572177233,0.17152317880794848
0.009957122439256795,0.17152317880794848
0.009980943306336356,0.17152317880794848
0.010004764173415918,0.17152317880794848
0.01002858504049548,0.17152317880794848
0.01002858504049548,0.17185430463576307
0.01002858504049548,0.17218543046357765
0.010052405907575042,0.17218543046357765
0.010052405907575042,0.17251655629139223
0.010052405907575042,0.1728476821192068
0.010076226774654603,0.1728476821192068
0.010100047641734165,0.1728476821192068
0.010100047641734165,0.1731788079470214
0.010123868508813727,0.1731788079470214
0.010147689375893288,0.1731788079470214
0.010147689375893288,0.17350993377483598
0.01017151024297285,0.17350993377483598
0.010195331110052412,0.17350993377483598
0.010219151977131974,0.17350993377483598
0.010242972844211535,0.17350993377483598
0.010266793711291097,0.17350993377483598
0.010266793711291097,0.17384105960265056
0.010266793711291097,0.17417218543046514
0.010266793711291097,0.17450331125827973
0.010266793711291097,0.1748344370860943
0.010266793711291097,0.1751655629139089
0.010290614578370659,0.1751655629139089
0.01031443544545022,0.1751655629139089
0.01031443544545022,0.17549668874172347
0.010338256312529782,0.17549668874172347
0.010362077179609344,0.17549668874172347
0.010362077179609344,0.17582781456953805
0.010362077179609344,0.17615894039735264
0.010362077179609344,0.17649006622516722
0.010385898046688906,0.17649006622516722
0.010385898046688906,0.1768211920529818
0.010409718913768467,0.1768211920529818
0.010433539780848029,0.1768211920529818
0.01045736064792759,0.1768211920529818
0.01045736064792759,0.17715231788079638
0.010481181515007152,0.17715231788079638
0.010505002382086714,0.17715231788079638
0.010528823249166276,0.17715231788079638
0.010552644116245838,0.17715231788079638
0.0105764649833254,0.17715231788079638
0.0105764649833254,0.17748344370861097
0.0105764649833254,0.17781456953642555
0.0105764649833254,0.17814569536424013
0.0105764649833254,0.1784768211920547
0.010600285850404961,0.1784768211920547
0.010624106717484523,0.1784768211920547
0.010624106717484523,0.1788079470198693
0.010624106717484523,0.17913907284768388
0.010647927584564084,0.17913907284768388
0.010647927584564084,0.17947019867549846
0.010647927584564084,0.17980132450331304
0.010671748451643646,0.17980132450331304
0.010695569318723208,0.17980132450331304
0.010695569318723208,0.18013245033112762
0.010695569318723208,0.1804635761589422
0.01071939018580277,0.1804635761589422
0.01071939018580277,0.1807947019867568
0.010743211052882331,0.1807947019867568
0.010743211052882331,0.18112582781457137
0.010767031919961893,0.18112582781457137
0.010790852787041455,0.18112582781457137
0.010814673654121016,0.18112582781457137
0.010814673654121016,0.18145695364238595
0.010814673654121016,0.18178807947020054
0.010838494521200578,0.18178807947020054
0.01086231538828014,0.18178807947020054
0.01086231538828014,0.18211920529801512
0.010886136255359702,0.18211920529801512
0.010909957122439263,0.18211920529801512
0.010933777989518825,0.18211920529801512
0.010933777989518825,0.1824503311258297
0.010933777989518825,0.18278145695364428
0.010933777989518825,0.18311258278145887
0.010933777989518825,0.18344370860927345
0.010933777989518825,0.18377483443708803
0.010933777989518825,0.1841059602649026
0.010957598856598387,0.1841059602649026
0.010981419723677948,0.1841059602649026
0.010981419723677948,0.1844370860927172
0.01100524059075751,0.1844370860927172
0.011029061457837072,0.1844370860927172
0.011029061457837072,0.18476821192053178
0.011052882324916634,0.18476821192053178
0.011076703191996195,0.18476821192053178
0.011076703191996195,0.18509933774834636
0.011076703191996195,0.18543046357616094
0.011100524059075757,0.18543046357616094
0.011124344926155319,0.18543046357616094
0.01114816579323488,0.18543046357616094
0.011171986660314442,0.18543046357616094
0.011195807527394004,0.18543046357616094
0.011219628394473566,0.18543046357616094
0.011243449261553127,0.18543046357616094
0.011267270128632689,0.18543046357616094
0.01129109099571225,0.18543046357616094
0.011314911862791812,0.18543046357616094
0.011338732729871374,0.18543046357616094
0.011362553596950936,0.18543046357616094
0.011362553596950936,0.18576158940397552
0.011362553596950936,0.1860927152317901
0.011386374464030498,0.1860927152317901
0.01141019533111006,0.1860927152317901
0.01141019533111006,0.1864238410596047
0.011434016198189621,0.1864238410596047
0.011434016198189621,0.18675496688741927
0.011434016198189621,0.18708609271523385
0.011434016198189621,0.18741721854304844
0.011434016198189621,0.18774834437086302
0.011457837065269183,0.18774834437086302
0.011481657932348744,0.18774834437086302
0.011505478799428306,0.18774834437086302
0.011505478799428306,0.1880794701986776
0.011529299666507868,0.1880794701986776
0.01155312053358743,0.1880794701986776
0.01155312053358743,0.18841059602649218
0.011576941400666991,0.18841059602649218
0.011576941400666991,0.18874172185430677
0.011600762267746553,0.18874172185430677
0.011624583134826115,0.18874172185430677
0.011648404001905676,0.18874172185430677
0.011672224868985238,0.18874172185430677
0.0116960457360648,0.18874172185430677
0.0116960457360648,0.18907284768212135
0.011719866603144362,0.18907284768212135
0.011743687470223923,0.18907284768212135
0.011743687470223923,0.18940397350993593
0.011767508337303485,0.18940397350993593
0.011767508337303485,0.1897350993377505
0.011791329204383047,0.1897350993377505
0.011815150071462608,0.1897350993377505
0.01183897093854217,0.1897350993377505
0.011862791805621732,0.1897350993377505
0.011886612672701293,0.1897350993377505
0.011910433539780855,0.1897350993377505
0.011910433539780855,0.1900662251655651
0.011934254406860417,0.1900662251655651
0.011958075273939979,0.1900662251655651
0.01198189614101954,0.1900662251655651
0.012005717008099102,0.1900662251655651
0.012005717008099102,0.19039735099337968
0.012029537875178664,0.19039735099337968
0.012053358742258225,0.19039735099337968
0.012077179609337787,0.19039735099337968
0.012101000476417349,0.19039735099337968
0.01212482134349691,0.19039735099337968
0.01212482134349691,0.19072847682119426
0.012148642210576472,0.19072847682119426
0.012148642210576472,0.19105960264900884
0.012172463077656034,0.19105960264900884
0.012196283944735596,0.19105960264900884
0.012220104811815157,0.19105960264900884
0.01224392567889472,0.19105960264900884
0.012267746545974281,0.19105960264900884
0.012267746545974281,0.19139072847682342
0.012291567413053843,0.19139072847682342
0.012291567413053843,0.191721854304638
0.012315388280133404,0.191721854304638
